,asset,time,ReferenceRateUSD
401,bnb,2025-01-21 22:00:00+00:00,692.647049857234
402,bnb,2025-01-21 23:00:00+00:00,693.195071891756
403,bnb,2025-01-22 00:00:00+00:00,691.613035438275
404,bnb,2025-01-22 01:00:00+00:00,691.60224924908
405,bnb,2025-01-22 02:00:00+00:00,691.172734690351
406,bnb,2025-01-22 03:00:00+00:00,693.14502443841
407,bnb,2025-01-22 04:00:00+00:00,695.196375420365
408,bnb,2025-01-22 05:00:00+00:00,698.915855255234
409,bnb,2025-01-22 06:00:00+00:00,700.959958144825
410,bnb,2025-01-22 07:00:00+00:00,699.050374177637
411,bnb,2025-01-22 08:00:00+00:00,697.748216378058
412,bnb,2025-01-22 09:00:00+00:00,696.59915251757
413,bnb,2025-01-22 10:00:00+00:00,698.42836507991
414,bnb,2025-01-22 11:00:00+00:00,696.79191468902
415,bnb,2025-01-22 12:00:00+00:00,698.667249301483
416,bnb,2025-01-22 13:00:00+00:00,699.043176673645
417,bnb,2025-01-22 14:00:00+00:00,696.504319492878
418,bnb,2025-01-22 15:00:00+00:00,694.447172880321
419,bnb,2025-01-22 16:00:00+00:00,693.735315215326
420,bnb,2025-01-22 17:00:00+00:00,692.452962589038
421,bnb,2025-01-22 18:00:00+00:00,694.928267846397
422,bnb,2025-01-22 19:00:00+00:00,694.294903667615
423,bnb,2025-01-22 20:00:00+00:00,695.31134189192
424,bnb,2025-01-22 21:00:00+00:00,697.442800411686
425,bnb,2025-01-22 22:00:00+00:00,696.846061313675
426,bnb,2025-01-22 23:00:00+00:00,697.476254205798
427,bnb,2025-01-23 00:00:00+00:00,694.902783708664
428,bnb,2025-01-23 01:00:00+00:00,695.067233610342
429,bnb,2025-01-23 02:00:00+00:00,694.012283326082
430,bnb,2025-01-23 03:00:00+00:00,688.862561544639
431,bnb,2025-01-23 04:00:00+00:00,689.646684925073
432,bnb,2025-01-23 05:00:00+00:00,685.300879544685
433,bnb,2025-01-23 06:00:00+00:00,686.037341638973
434,bnb,2025-01-23 07:00:00+00:00,685.172551071161
435,bnb,2025-01-23 08:00:00+00:00,686.140260765132
436,bnb,2025-01-23 09:00:00+00:00,686.247616784143
437,bnb,2025-01-23 10:00:00+00:00,685.130158915052
