,ada,avax,bnb,btc,doge,eth,hbar,link,shib,sol,steth,sui,ton,trx,usdc,usdt,wbtc,wsteth,xlm,xrp
2025-01-12 06:00:00+00:00,0.9964193475883505,0.7454697655069892,0.41091171371396706,0.4003599747461311,0.7970280687183914,0.5335452123327054,0.9157355189510171,0.7554447273714572,0.7516636573078997,0.593181076983097,0.5321196592582722,0.8833399859608073,0.5403323135304428,0.4517521748576614,0.008439666869330524,0.01717292052758843,0.3906789738892385,0.5709569406980453,1.040135685368311,0.710940889247113
2025-01-12 07:00:00+00:00,0.9951353557536895,0.746325120794405,0.4110993451848,0.40037053911894355,0.7974113906403189,0.5335577687357762,0.9170716193388424,0.7557598024107689,0.7514748998860391,0.5931829627275055,0.5321321375253916,0.882733679878197,0.5404393030801775,0.45201990574201456,0.008440678124787677,0.01716904956647474,0.3906839870992615,0.5709659055041602,1.0411583584002626,0.7117363028840166
2025-01-12 08:00:00+00:00,0.9892458066555766,0.7462822569236917,0.4110664967338977,0.4004027674840582,0.7973140464308732,0.5335600345527823,0.9169344063332429,0.754848551689706,0.7514827867440641,0.593214954445682,0.5321302620931486,0.883414911295339,0.5404658006638621,0.45214971472102045,0.008424387904029829,0.017168736231218985,0.3907373556029782,0.5709742767018324,1.0411380878204926,0.711876474554349
2025-01-12 09:00:00+00:00,0.9830352316752011,0.7413492539531826,0.41098979465177427,0.39919657450791124,0.7957484103045268,0.534249875806748,0.9140523079985425,0.7491226994491936,0.7493079909929633,0.5920704511901094,0.5327146573487347,0.8824753458749793,0.5399439581650668,0.45113259658692206,0.008442456190942747,0.01722313654158186,0.3895397056846594,0.5713890424129514,1.0355638438371624,0.7084325693123995
2025-01-12 10:00:00+00:00,0.9843347020060371,0.7412789746853404,0.40953101610585224,0.39974330351356224,0.7964643854202655,0.5348576554625539,0.9154534095171667,0.7494946421542894,0.7497677936761225,0.5911129838090944,0.5333649811984972,0.8832248679978443,0.5409022197023188,0.4520463106983746,0.00846478373340976,0.01724839136155437,0.3900750690689535,0.5721200019597277,1.0378254400330607,0.7133143316408864
2025-01-12 11:00:00+00:00,0.9864706098623968,0.7412535964519734,0.4096123448650701,0.3997031811814196,0.7962627152735082,0.5350564878715336,0.9153389609556086,0.74940561845411,0.749755563495204,0.5912414554571384,0.5335565111375106,0.8821218289686755,0.5408324130703196,0.45187301118201256,0.008464346943756073,0.017246172714131484,0.38989188300670635,0.5722214096769337,1.0393522439084038,0.7113761172517622
2025-01-12 12:00:00+00:00,0.9869351791808185,0.7423957556817139,0.40941091695513787,0.4005141503030415,0.7966628588840523,0.5358263115959155,0.9152753642037457,0.7503307613402463,0.7498329204328036,0.5919371326054552,0.5343142501676973,0.8823357892914685,0.542876883743215,0.45281961987212627,0.008470804440396624,0.01724579217606984,0.39083226616752087,0.5720471998402893,1.038430825381846,0.7112202746635259
2025-01-12 13:00:00+00:00,0.9875550289887074,0.7425279764851345,0.409529462593492,0.4005690377174102,0.7964483225411991,0.5358439178785742,0.9153589060250701,0.7502301170593154,0.7501146647269472,0.5924645325160955,0.5343405920461155,0.8822373714115468,0.5426062566411984,0.45358369717662816,0.008483268395246378,0.01724570996481362,0.390844507862033,0.572901608024413,1.0385833521381787,0.7123980920957962
2025-01-12 14:00:00+00:00,0.9847632100445366,0.7437995141701269,0.409639115986658,0.4009187533299101,0.7967419475353675,0.5361196055451911,0.9146431076360337,0.7501963901757598,0.7501099425351483,0.5941119371076128,0.5346512362964583,0.8821369599230451,0.5426281241524297,0.4533829875386073,0.008483973881859933,0.01726894637027504,0.3912271839330111,0.572866369254163,1.0379996443971087,0.7116196191778862
2025-01-12 15:00:00+00:00,0.9852103384347117,0.7443054473699198,0.4092152022441472,0.40123118291200327,0.7968527704673175,0.5366376398464496,0.9136662374172205,0.7500109634206024,0.7496542390122203,0.5938806843904381,0.5350708480141932,0.8817008699904317,0.5420555812130857,0.45243898539390476,0.008489006481321745,0.017347976946629116,0.3915125164392987,0.5728194319678996,1.0391015070163288,0.7126276149345173
2025-01-12 16:00:00+00:00,0.9848137077858476,0.7446932210555408,0.40900339030402966,0.40074227692241104,0.7947608931422656,0.536280380104947,0.9133977493915093,0.7481871680856527,0.7495076269995015,0.5972356407835899,0.5348806140055387,0.8831826775656235,0.5418549784646373,0.4520362206381602,0.008487861457464599,0.017346863875631734,0.39119783521203233,0.5736817485056128,1.041529005075797,0.7153890827999739
2025-01-12 17:00:00+00:00,0.9831377757239814,0.7449782277841898,0.40869667660511483,0.4007645486729796,0.7947675740531978,0.5362896237488065,0.912965308292006,0.7481052772330573,0.7493760547391043,0.5968963348068275,0.5348804242874774,0.883875478677384,0.5419098382472415,0.4520884880406605,0.008494019972086897,0.017371349047749902,0.3912099870204481,0.5737189671845764,1.0411048156363112,0.7159573450548731
2025-01-12 18:00:00+00:00,0.9818534737037459,0.7446558529265059,0.4086414699404563,0.40075436967638794,0.7948916833282933,0.5366977389054557,0.9139503704501779,0.7484260489323751,0.7494924000343444,0.5968965861134519,0.5352817437633721,0.8838720676025795,0.542009403847139,0.45212918458840606,0.008516531472207272,0.017401747033966748,0.39137359390129806,0.5739685829675312,1.0411959515148277,0.7152424767638785
2025-01-12 19:00:00+00:00,0.9819043302750545,0.7439499621052783,0.4086920391697987,0.4008162583930413,0.7949001986327101,0.5367062247577433,0.9138143289479466,0.7484612109854665,0.749535072780384,0.5969358091935958,0.5352918172568976,0.8844667832842682,0.5421182190219567,0.4521646553384985,0.008514434635428074,0.017421301239377105,0.3914072347925977,0.574020947165418,1.0407751056017116,0.7133165605876118
2025-01-12 20:00:00+00:00,0.9819302710300691,0.7428060320540664,0.40863681361397314,0.4010856993423434,0.7947415452218751,0.5365114117558613,0.9138814597313579,0.7483274454216661,0.7495280975962496,0.5968702367089533,0.5350812317735958,0.884409816171561,0.5421602612460441,0.4526240401730565,0.008514486409928678,0.017423224409795154,0.3914055337744237,0.5742199554634061,1.0406713722693872,0.713056680926025
2025-01-12 21:00:00+00:00,0.9822646486278536,0.7425329158740259,0.40848868933329524,0.4004120420248901,0.7947861072281723,0.5364165232131874,0.9151707234879384,0.7484437195231274,0.7494716672511729,0.5970917935235305,0.5350040172848675,0.8839621496550204,0.5421916257435108,0.4530269056085397,0.008523829133946214,0.01743424013437527,0.3908803067171657,0.5732126204643778,1.0407803761967527,0.7131144522290839
2025-01-12 22:00:00+00:00,0.9826295305049594,0.7429777131412776,0.4090316187626336,0.40067457408200335,0.7959160912201777,0.5366121759069715,0.9172736402138328,0.7485136650223932,0.7508103463597952,0.5972703580897183,0.5351570429745901,0.8841607540148878,0.543379644281172,0.45538881913097484,0.008497321464082773,0.017415930560330556,0.39106606983844633,0.5732588659150034,1.0411341820527282,0.7150883817093932
2025-01-12 23:00:00+00:00,0.9849740545865683,0.7428794327067569,0.41002223256772896,0.4021297963603757,0.7980620412295295,0.5396143011893915,0.9203776587183181,0.7504655816319014,0.7531228544122064,0.5989128579619261,0.5381229427195311,0.884456472590065,0.543754582482259,0.4576970541334316,0.008486604922062308,0.01742078792738309,0.39260788821056425,0.5760239153462853,1.0430267513062876,0.7188108170058632
2025-01-13 00:00:00+00:00,0.9841157092489095,0.7443241312380079,0.41009817823342526,0.4035919602666876,0.7996899405234815,0.5414527408722055,0.9228209057018383,0.7511279694305093,0.7546916366396189,0.6002731617123033,0.5399682468826584,0.8847662456669472,0.542664363432677,0.45899384243489866,0.008512361775357252,0.017429364769062237,0.3935893900889975,0.5780451147388073,1.0430340049467661,0.7186320556134757
2025-01-13 01:00:00+00:00,0.9835942936650016,0.7485843684582555,0.41294787979563397,0.41070980560888887,0.8115426947220966,0.5535988671615307,0.9450502525050218,0.7605769795122294,0.7692782970626578,0.6094461877982901,0.5519534427588834,0.887938825184347,0.5461317139207449,0.465951725341891,0.008510243354708326,0.017397823000898347,0.4013721748380135,0.5904101861927156,1.0596890124959548,0.7269544589722413
2025-01-13 02:00:00+00:00,0.9857595323487486,0.7526149972009073,0.4147592114061884,0.41377727750601373,0.8147943478326493,0.55725427415038,0.9499602006995032,0.7659724047705411,0.7696417778537287,0.6140544056476482,0.5555253054658252,0.8960325113994007,0.5465639651597972,0.4688657475731764,0.008510138707952902,0.017453837575423417,0.4035921238549912,0.5941798782167697,1.0606598805862024,0.727070452770747
2025-01-13 03:00:00+00:00,0.9900583962390386,0.7594580245918585,0.41442936258473184,0.4134619256755336,0.8091830562227708,0.5542829472075664,0.950936800258486,0.7605661446933455,0.7756372185612013,0.6141351569453283,0.552663942250146,0.888559775345904,0.5568047974881488,0.47436279515127244,0.008504841812936797,0.017454731176453468,0.40379731659096124,0.5872581872345135,1.0645666263384024,0.7296620142793022
2025-01-13 04:00:00+00:00,0.9907044278244989,0.7607835337290827,0.4147149649151758,0.4132055024356067,0.8091394404640988,0.5542812467102732,0.9508272940715106,0.7587679544201291,0.7788309723654847,0.614340564000085,0.5526796627125843,0.8892179616084604,0.5595808333456489,0.4743585711575879,0.00850419393763029,0.017456097459104643,0.40351347907677065,0.5869151346859848,1.064503636940687,0.7297803592690671
2025-01-13 05:00:00+00:00,0.9914908050118126,0.7564109957838366,0.4147766595133642,0.41389619040643677,0.8091769991899708,0.5542527722497128,0.9538099793817918,0.7600190100485563,0.7819670681177913,0.6150791940429364,0.5526359570406774,0.8886277759693987,0.5618262902829562,0.47477830136409066,0.008497082149959357,0.017454501877339386,0.4042638367014526,0.5851762674352837,1.0655116959093587,0.7298106885063234
2025-01-13 06:00:00+00:00,0.9930915837783972,0.7598965363499162,0.41692015335656474,0.41377057506283327,0.8123498347585997,0.5544678235679379,0.9587328172283203,0.7635212750226819,0.7834356636400054,0.6178038066206328,0.5527396047318065,0.893294043667231,0.5627062313370271,0.47289368721332725,0.008497121798645488,0.017451818934270984,0.4038516850218859,0.5797621598684609,1.0680896876263832,0.7313707406353951
2025-01-13 07:00:00+00:00,0.9949420096066167,0.7613522706826351,0.41763104343307167,0.41473885321237536,0.812658135823211,0.5552665657300097,0.9608838209965451,0.7629111590442765,0.7853935174909832,0.6187180519074519,0.5534927652237129,0.8969727254828433,0.5632007914701831,0.4741334087328037,0.008522737968821479,0.017443371059175546,0.40481142774464574,0.5806816047668328,1.0712320357259917,0.7368925757174462
2025-01-13 08:00:00+00:00,0.9945395748123692,0.7597693893603876,0.4182589517185812,0.4145134841635642,0.8105011578862292,0.5543025250451361,0.959295104615796,0.7608514430328603,0.784167159759803,0.618697312058024,0.5525510808011262,0.8965222705938491,0.563671045975732,0.4737041149158698,0.008525759662399471,0.01744307076358547,0.4047177392365585,0.5796664226678641,1.0718137051039107,0.7368793341038494
2025-01-13 09:00:00+00:00,0.9976246160554724,0.7610201796959765,0.42020549622892317,0.4161380992899292,0.8120496457806868,0.5567379670228111,0.963277615687171,0.7674151551171513,0.7867072708422193,0.6211799727257811,0.5550038345396896,0.8987582238238564,0.5644886057138233,0.477882482417387,0.008527356681262347,0.017444252996322643,0.4061336473177398,0.5852439717195279,1.0738936923538829,0.7415759828638302
2025-01-13 10:00:00+00:00,0.9975523002471678,0.7609285711933504,0.4209144649496638,0.4163172841084021,0.8118536977837588,0.5575397255479002,0.9632762827169771,0.7677386838762363,0.7870724572600948,0.6218000078320226,0.555751463417252,0.8990832538840371,0.5647146005462236,0.48036780085476666,0.008518157339632685,0.01743637456598223,0.40637576464826275,0.58526053707074,1.073672049125088,0.7414021959530183
2025-01-13 11:00:00+00:00,1.000173524839439,0.7639501771607718,0.4242739556749945,0.4254953122274053,0.8149690425851787,0.5632695381918005,0.9583241329902437,0.7748972863756892,0.7929131934627743,0.6224888481280596,0.5615405089830184,0.9002392194521106,0.5672255443834203,0.48482288018721786,0.008518462903326373,0.01751799824131665,0.4149910745497966,0.5898700825623103,1.0697710814736492,0.7422602774618439
2025-01-13 12:00:00+00:00,1.0020847389414715,0.7612989627723997,0.42735312235505246,0.4264431218165755,0.8155586480186995,0.5688051240519099,0.9559816207025764,0.7714902290024642,0.7914661736631361,0.6267093820827645,0.5676119955588477,0.9029682781802895,0.5689370961354797,0.4885616329176804,0.008523206427149004,0.017536144932441117,0.416680088843546,0.595653218682264,1.07180700839466,0.7575121823296599
2025-01-13 13:00:00+00:00,1.002793980394794,0.7613031000561663,0.4278221124252071,0.42754558673994086,0.8156526300705012,0.5716091721255341,0.9559252147707262,0.770577500412669,0.7904591643764036,0.6249758068596547,0.5703476805815259,0.9028548585432814,0.5721998041234481,0.4875261995954248,0.008555588380872966,0.01791781937098309,0.4180095146849918,0.5978722155710031,1.0718010585908035,0.7575721895312544
2025-01-13 14:00:00+00:00,1.0060569824376309,0.7642278989675234,0.4313541260312728,0.4301620273455098,0.8183270262329163,0.5727975239753786,0.9530578090725169,0.7740883406496245,0.7935784602660019,0.6247556904235599,0.5715718209808572,0.9052727985376009,0.5797017263901613,0.490068657799011,0.008562187003274224,0.018020462224576577,0.4205942617317571,0.6004732673173586,1.0732382179405133,0.7586431612741432
2025-01-13 15:00:00+00:00,1.005702726371307,0.7644454002644587,0.43179828705972967,0.4277749545790623,0.817979847986652,0.5787793283746678,0.9531252793925943,0.7750918479959187,0.7935942269815505,0.6241983256150155,0.5777169053001276,0.90763294097407,0.579703219132891,0.4901239922335581,0.008628974238244802,0.01939893284471152,0.41909719390367023,0.6078940239573669,1.0732976789434463,0.7627802870917326
2025-01-13 16:00:00+00:00,1.0118088868855708,0.7633885989483495,0.4343437476987262,0.41314368929709444,0.8251793778548425,0.5775015778205871,0.9643823559494534,0.7802291996938938,0.7978964303821074,0.6426261609233068,0.5769266559271804,0.9249092117338764,0.5874849882892468,0.4940793539939772,0.008644407848266792,0.019461894279389835,0.4058504208088663,0.6094727042303151,1.0865515098002878,0.7755735115729341
2025-01-13 17:00:00+00:00,1.0122028551449227,0.7683661668017355,0.4220859483407463,0.4153590081781478,0.8257004989479396,0.5784405358793309,0.9673156610899705,0.7832297722060386,0.7990921610283731,0.6437254271717219,0.577909182962711,0.9249158148988643,0.5859296353249814,0.5020457166292559,0.008705827895149676,0.019453998212516258,0.40706435550342357,0.6140288756494823,1.0873030255287264,0.7753740954027123
2025-01-13 18:00:00+00:00,1.0119069429263512,0.7632793733607278,0.4209521139951465,0.41487074839546806,0.8245206357347931,0.5738187677663328,0.9675569384576911,0.7751523074794039,0.7963589365813973,0.6399477018664939,0.5734352901410258,0.9247783504215122,0.5841113382385633,0.5013941230430282,0.008627409627000409,0.019272428610050737,0.4065522622738411,0.6097895949372404,1.0888918809564936,0.7735283409135566
2025-01-13 19:00:00+00:00,1.011540273328843,0.7610001944320272,0.42196684828888864,0.41471018015139927,0.8234679160083196,0.573968442707041,0.9672649096006886,0.7770312535066568,0.7963623016597198,0.6404063964975686,0.5735193648651297,0.9242997981734514,0.5845350747149802,0.5012305248984394,0.008540606200589218,0.0192539034053686,0.40654803104213644,0.6087879233912558,1.0896284292462857,0.7736800475157706
2025-01-13 20:00:00+00:00,1.011014763952055,0.7632194382196882,0.42154269497402325,0.4151613728316828,0.8271391328422945,0.5753284431392875,0.9628129313557956,0.7781263098022623,0.7976722833170776,0.6426237994464191,0.5747642232904724,0.9274511752724072,0.5875663030620044,0.5017904989209959,0.00854097661067942,0.019261142810745903,0.4069341132254251,0.6108633346395688,1.0902937048039916,0.7756337747183704
